postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,imgUrl,postId,query,timestamp,sidecarMedias,taggedFullName4,taggedUsername4,videoUrl,videoDuration,playCount,taggedFullName5,taggedUsername5,viewCount,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,error
https://www.instagram.com/p/CRZ3YIBj-BO/,"#ParqueLele y Skate Park 🛼🛹

Como homenaje a la comunidad Otomí, el Parque Lele te espera sobre la emblemática Avenida #Chapultepec y colonia #Juárez de la #CDMX.

📸Prepara tu cámara y la mejor pose para llevarte una foto con la icónica muñeca que representa una de las artesanías mexicanas más especiales de nuestra cultura. 

¡Te esperamos! 😉

📸@aleexochoa11

•
•
•
•

#CDMX #skatepark #mexicocity #visitmexico #parquesdemexico #mexicandoll  #muñecaotomí  #insta #instacity #travel #estoesmexico  #travelphotography #instatravel #fotografia #vive_mexico #wheretonext",13,559,,,2021-07-16T22:04:04.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/218369832_258395512300163_5854408115906120318_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=111&_nc_ohc=izOT2_hUObsQ7kNvgEWZ6zl&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjYxOTM2ODIwNTE2MDc3MDAxOA%3D%3D.2-ccb7-5&oh=00_AYB8jlbbMvEVwf1RjeVnsJ_TUYL9kwr-P_08po9hOwy60w&oe=6672867D&_nc_sid=ee9879,2.62E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:37.548Z,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CRUuhQwDtPE/,"🚂 Para contarte la historia del gremio ferrocarrilero en la #CDMX, en 1907, se construyó este sitio que fue estación ""La Villa"". 
Actualmente, es el recinto que aloja al Museo de los Ferrocarrileros @mferrocarrileros y es un espacio de difusión cultural, que cuenta con un valioso acervo histórico que te va a sorprender. 

Visítalo en 📍 Alcaldía #gustavoamadero 

 ¡Te esperamos!

📸 @luurendn 

•
•
•
•

#CDMX #gustavoamadero #mexicocity #visitmexico #ferrocarril #museo #datohistorico #historia #insta #instacity #travel #estoesmexico  #museum #archivo #travelphotography #instatravel #fotografia #holidays #vive_mexico #wheretonext",0,160,Museo de los Ferrocarrileros,1.59E+14,2021-07-14T22:10:29.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/217432734_4161472647271708_5801056398471816021_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=BtwrzaznoUIQ7kNvgGQMqO6&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjYxNzkyMTg3NjE3MzUzMTkxNA%3D%3D.2-ccb7-5&oh=00_AYA1Yt-YXU7vGmZGBonmkQytIeolsJEB-TwFeYipL8h5Gg&oe=66727BD7&_nc_sid=ee9879,2.62E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:37.548Z,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CRM-Eu2jWCd/,"✨Con un paseo nocturno entre los canales de Parque Ecológico #Xochimilco, la narración por nuestros dioses del #México antiguo y un espectacular show de luces, danza y acrobacias, @prehispanicashow te envuelve y conecta con nuestros orígenes. 

En tu visita por la #CDMX, 
¡No te lo puedes perder!
😉

•
•
•
•
•

#CDMX #Xochimilco #mexicocity #visitmexico #trajineras #parqueecologico  #danzaprehispánica  #dance #insta #instacity #travel #estoesmexico  #travelphotography #instatravel #fotografia #holidays #vive_mexico #wheretonext",7,314,Parque Ecológico de Xochimilco,680823309,2021-07-11T21:52:28.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/214366351_561126255265560_2322471621040016235_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=MA0HucLF_w0Q7kNvgHj0Efa&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjYxNTczODQ4MzYyOTYxMjI4Ng%3D%3D.2-ccb7-5&oh=00_AYBvQBzEp6LDRr1Oe2zb2ZIA1eyO7v8Ca-sTT82Ad9_VTA&oe=6672895D&_nc_sid=ee9879,2.62E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:37.548Z,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQ1omppDmmS/,"Es la década de los años 30, el origen del icónico reloj que caracteriza al #ParqueHundido en la #CDMX.
Para disfrutar de la naturaleza o apreciar las reproducciones arqueológicas de las piezas mexicanas que conforman sus corredores, ¡No puedes perdértelo!😉

Conoce más sobre este lugar en el enlace en nuestra historia. 

📷 @ivan_l8l_navi_ 

•
•
•
•

#cdmx #BenitoJuárez #mexicocity #visitmexico 
#insta #instacity #travel #estoesmexico 
#travelphotography #instatravel #fotografia #holidays #vive_mexico
#parque #nature #wheretonext #park #naturaleza #arqueologia",2,333,Parque Hundido,357235,2021-07-02T20:22:20.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/210159608_515017269705196_5436272600984909619_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=0AYhdxiPuCsQ7kNvgHpLZHK&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjYwOTE3MDEzMzA5Mjc0Njc5Ng%3D%3D.2-ccb7-5&oh=00_AYAqknbe8Ubmwj1PUF3qp2Y0d8raLxNLIYw5GiZ0K0bOsQ&oe=6672720E&_nc_sid=ee9879,2.61E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:37.548Z,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQl4TW6jSV6/,"¡Por la libertad de vivir y amar! 

En la #CDMX💚 nos unimos a la conmemoración por los derechos de la comunidad #LGBTTTIQ+ 🏳️‍🌈. 

¡#ViveConOrgullo, únete a la celebración y disfruta de la oferta cultural, gastrónomica y de naturaleza, que te espera en la ciudad! 😉 

#TurismoDeColores 🏳️‍🌈🏳️‍⚧️

•
•
•
•
•

#pride🌈 #pridemonth #pride #orgullo #mexicocity #visitmexico #arte #insta #instacity #humanrights #estoesmexico #vive_mexico  #thisismexico",0,116,,,2021-06-26T17:31:39.000Z,FALSE,FALSE,Photo,,,,"Photo by Secretaría de Turismo de la Ciudad de México on June 26, 2021.",https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/208805422_127019579558940_3907267715362641206_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUxeDE2ODkuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=l1WnPArSSqQQ7kNvgEblZ2a&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjYwNDczNTU4MDM4MzAyODYwMg%3D%3D.2-ccb7-5&oh=00_AYByY2zpfAFMjKS-hc6HBG3y1TriLvw6mpMpfIIhmFduyQ&oe=66709EE5&_nc_sid=ee9879,2.60E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:37.548Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQZtAn-Drpl/,"El Museo Casa Estudio Diego Rivera y Frida Kahlo 🎨, se compone de cuatro edificaciones, de las cuales, dos fueron estudios de arte de los artistas. 

Se encuentra ubicado al sur de la #CDMX, en la alcaldía #ÁlvaroObregón, y te espera para dar un recorrido artístico por la trayectoria de los emblemáticos artistas. 🖌 
¿Ya lo has visitado? 

• 
• 
• 
• 
#CDMX #AlvaroObregón #mexicocity #visitmexico #casashistoricas #museo #museum #artemexicano #arte #artists #insta #instacity #travel #estoesmexico  #travelphotography #instatravel #fotografia #holidays #vive_mexico #arquitectura #architecture #wheretonext",1,221,Museo Casa Estudio Diego Rivera y Frida Kahlo,1.29E+14,2021-06-22T00:02:05.000Z,FALSE,FALSE,Photo,,,,Photo by Secretaría de Turismo de la Ciudad de México in Museo Casa Estudio Diego Rivera y Frida Kahlo.,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/204127907_1440548526343830_3000233937185517049_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=vSiOhihID8oQ7kNvgHBJz_g&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjYwMTMwODIxNDc5MzI1NTUyNQ%3D%3D.2-ccb7-5&oh=00_AYA3_KUX1L9cE5VwGYtoiGhmXRnZfALUjtGLxfRxSDRSAA&oe=66707DEF&_nc_sid=ee9879,2.60E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQOPgHgqJ8Q/,"De un espléndido color amarillo, la #CasaFrissac 🏫te espera en tu próxima parada por #Tlalpan.

¿Sabías que es conocida como la ""Casa del ""Robin Hood mexicano""? 🤔
Conoce más sobre esta anécdota en el enlace en nuestra historia. 👆🏽

•
•
•
•

#cdmx #tlalpan #mexicocity #visitmexico #casashistoricas 
#insta #instacity #travel #estoesmexico 
#travelphotography #instatravel #fotografia #holidays #vive_mexico
#arquitectura #architecture #wheretonext",1,169,"Casa Frissac, Centro De Tlalpan",1021053290,2021-06-17T13:12:36.000Z,FALSE,FALSE,Photo,,,,"Photo by Secretaría de Turismo de la Ciudad de México in Casa Frissac, Centro De Tlalpan.",https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/201944333_313212830466714_7630677612197537735_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjA0eDgwMy5zZHIuZjI5MzUwIn0&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=Ogc2S0s86U0Q7kNvgGjuf7w&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU5ODA4MjIxMjgyNDM5MTQ0MA%3D%3D.2-ccb7-5&oh=00_AYBeZTjJqL23qZE5WUDN6kh1CQypszamtcc2MmYrVq55CQ&oe=6670A383&_nc_sid=ee9879,2.60E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CQEgaJejwYt/,"En la explanada de la alcaldía #Tlalpan 🦶🏿, en la #CDMX, un tradicional y emblemático kiosco, te espera.

¡Etiquétanos en las fotos de tu próxima visita! 😉 
•
•
•
•

#cdmx #tlalpan #mexicocity #visitmexico 
#insta #instacity #travel #estoesmexico 
#travelphotography #instatravel #fotografia #holidays #vive_mexico
#arquitectura #architecture #wheretonext",2,103,,,2021-06-13T18:27:56.000Z,FALSE,FALSE,Photo,,,,"Photo by Secretaría de Turismo de la Ciudad de México on June 13, 2021.",https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/200990359_511243526688072_4645884192401540660_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45OTR4NzQ2LnNkci5mMjkzNTAifQ&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=100&_nc_ohc=whvb_fh4HhoQ7kNvgF9T75c&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU5NTM0MTgxOTY0MzM2NDkwOQ%3D%3D.2-ccb7-5&oh=00_AYCDW7mKdqNysWGXlpa7hSBHJnlvjqIvDRscjQNHUYI8vg&oe=6670789C&_nc_sid=ee9879,2.60E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CPq8F_WDaMr/,"Construido en tan sólo dos años, el #EstadioOlímpicoUniversitario, es una de las obras arquitectónicas emblemáticas de #CiudadUniversitaria ⚽️🏈
¿Tienes alguna memoria en este histórico recinto deportivo? ✨
Compártela con nosotros. 😉",0,85,Estadio Olímpico Universitario,317649,2021-06-03T20:09:35.000Z,FALSE,FALSE,Photo,,,,Photo by Secretaría de Turismo de la Ciudad de México in Estadio Olímpico Universitario.,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/195928536_284803713388637_2644972638334168541_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjE4eDg2OC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=105&_nc_ohc=7w4S1gQFVN4Q7kNvgGBEFqP&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU4ODE0NTIzMDI4MTU0ODU4Nw%3D%3D.2-ccb7-5&oh=00_AYDp2RCYzwPAyTP0BHYr7VnbtG9UgNnjO9zqhqUDqFMaVA&oe=6670A1E1&_nc_sid=ee9879,2.59E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CPlP_LtD4Ua/,"🏛⚡️Como cuando tienes una arquitectura e interiores de ensueño, pero además tienes una de las colecciones de arte más importantes de Latinoamérica. 🎨
@munalmx",1,186,Museo Nacional de Arte INBA,212994240,2021-06-01T15:07:59.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/195951082_528496431490988_6164031792497533241_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=108&_nc_ohc=71TGiCwjSzIQ7kNvgEg1KG6&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU4NjU0Mzg2OTcyNzI5MjY1Ng%3D%3D.2-ccb7-5&oh=00_AYDVPtigb1y2_JPhf1hWgjFsTSM6tlvQIH4NazvaGfz0sg&oe=6672995E&_nc_sid=ee9879,2.59E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CPVzcMujdlP/,"¿Has visto un atardecer desde el Monumento a la Revolución?✨

Nunca es demasiado para vivirlo por primera vez. 🙌🏽
👁‍🗨Cuéntanos cuál es el mejor atardecer que has vivido en la #CDMX.",2,167,Monumento a la Revolución,366397,2021-05-26T15:09:56.000Z,FALSE,FALSE,Photo,,,,Photo by Secretaría de Turismo de la Ciudad de México in Monumento a la Revolución.,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/191844067_314563090042122_7464433828711937968_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk2MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=106&_nc_ohc=tsGcWMEGNkcQ7kNvgH__AlW&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU4MjE5NjE5OTU1MDIxMjQzMQ%3D%3D.2-ccb7-5&oh=00_AYDDEeuhBaOPVMkr6TR4HrQ2-XOQf7Sl5JS3IXokn71ldA&oe=66709E78&_nc_sid=ee9879,2.58E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CPI8pv7j5Z8/,"📸Como cuando vas caminando por el #CentroHistórico de la #CDMX y te encuentras edificios épicos. 👌🏽

¡Etiquétanos en tus fotos de la capital! 🙂

📍Calle de Tacuba",1,189,"Tacuba, Mexico City",499567710,2021-05-21T15:20:18.000Z,FALSE,FALSE,Photo,,,,"Photo by Secretaría de Turismo de la Ciudad de México in Tacuba, Mexico City.",https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/189864350_113713164227397_1980163187799448679_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=109&_nc_ohc=IeqlkZoYf4kQ7kNvgGsqgun&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU3ODU3NzUzODQyMzk1MzAyMA%3D%3D.2-ccb7-5&oh=00_AYCMq_291cWtuSyZ-aeD71K-lIDuqFhJ6kkgNeQyl7pmOw&oe=66708A22&_nc_sid=ee9879,2.58E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CPBGvVFjFk-/,"👁‍🗨✨Un momento de apreciación para el nivel de detalle del 📍Kiosco Morisco. 

Con su estética neo-árabe, no puedes evitar voltear a verlo. 
Esta belleza arquitectónica se encuentra en la colonia Santa María la Ribera. 
👉🏽Cuenta con la denominación de Monumento Histórico por el @inahmx.",2,195,Kiosco Morisco De Santa María La Ribera,4.71E+14,2021-05-18T14:14:31.000Z,FALSE,FALSE,Photo,,,,Photo by Secretaría de Turismo de la Ciudad de México in Kiosco Morisco De Santa María La Ribera.,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/187124041_186348170022415_2861537020200265536_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk2MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=iyqykwflxUcQ7kNvgHI_hZk&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU3NjM3MDEwMjU2ODc2OTg1NA%3D%3D.2-ccb7-5&oh=00_AYC9oMBDKwVkESI3taq66UgIqCCifT4ymN2_zGMRqQCD3Q&oe=6670792C&_nc_sid=ee9879,2.58E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CO22VnGjRHN/,"👁‍🗨⚡️¿Reconocerías a quién perteneció esta casa a simple vista?

Es la casa azul de Frida Kahlo, un lugar donde puedes conocer cómo vivió esta ilustre artista mexicana. 🔵

Desde sus jardines, objetos personales, vestimenta, cocina y hasta su habitación. 
¿Te gustaría conocerla?",1,130,Museo Frida Kahlo,61477422425,2021-05-14T14:38:47.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/185307504_289255719532102_8772550959859976469_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=EvMQjaKgcL0Q7kNvgH8sZ4g&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU3MzQ4MzIxMjAzOTU1OTkxMQ%3D%3D.2-ccb7-5&oh=00_AYA4zNPNpwZLGpK6cwEqJvfysKAaAH-9r_QjdRhBjWa7iw&oe=66728520&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COvTeD7jjQ_/,"⛲️🌳 #FuentesBrotantes 
es un Parque Nacional desde el año 1936. 

🗻El atractivo de este lugar son los manantiales que brotan a las faldas el Ajusco, por lo que es uno de los lugares a visitar en el sur de la #CDMX. 

🦆Cuenta con senderos naturales, así como un lago el cual es el hábitat para peces, tortugas, patos y demás especies.

Perfecto para un paseo al aire libre. 👌🏽",7,262,Fuentes Brotantes,981672257,2021-05-11T16:19:25.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-3.cdninstagram.com/v/t51.29350-15/183959925_2956090264663516_104269064321495584_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-3.cdninstagram.com&_nc_cat=104&_nc_ohc=A0UYupiXMQEQ7kNvgEdOWI2&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU3MTM1OTUzNjA5OTkzNDAxOA%3D%3D.2-ccb7-5&oh=00_AYBDc2BB6cjNdbeVEPusPArmMKLZ6K7CiGrlnpgTAnlEXA&oe=66728620&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COk1UCcD_t_/,"Pirámide de Cuicuilco ✨

🏺Esta zona arqueológica se encuentra al sur de la #CDMX.
Se sabe que fue uno de los principales centros ceremoniales en todo el Valle de México.🏔

La población llegó a alcanzar los 20,000 habitantes, mismos que poseían los rasgos culturales que caracterizarán a los altepetl (Ciudades-Estado) en Mesoamérica.

🌋Este asentamiento era cercano al lago de Chalco-Xochimilco, tras la erupción del volcán Xitle los habitantes  se vieron obligados a abandonar la zona.

¿Lo sabías?",1,173,Cuicuilco,217846049,2021-05-07T14:43:30.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-2.cdninstagram.com/v/t51.29350-15/183181412_278080624020559_4435614458652302123_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=107&_nc_ohc=msyCFVBSYl0Q7kNvgH3urFE&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2ODQxMjE1NzkxMDQ5OTAxMw%3D%3D.2-ccb7-5&oh=00_AYADUnswhx9cYHueKct22cYQj31dt5-LQF7vMgUtnCcjUw&oe=667298C8&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COavRtxjTW4/,"#SabíasQue
🏰En la #CDMX tenemos un castillo que data del año 1785.

📍Además de sus centenarios, este recinto cuenta con una superficie de 11.8 hectáreas, así como diversos estilos arquitectónicos entre ellos barroco y neoclásico.

🏔Esta edificación se encuentra en el Cerro del Chapultepec, el cual ha sido un lugar emblemático desde la época prehispánica.

👉🏽En su interior se encuentra el Museo Nacional de Historia 'Castillo de Chapultepec’.

¡Etiquétanos en tus fotos de este gran lugar!📸",3,275,Castillo De Chapultepec,266497477,2021-05-03T16:38:21.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/turismo_cdmx_,turismo_cdmx_,Secretaría de Turismo de la Ciudad de México,,,,,,,,,https://scontent-cdg4-1.cdninstagram.com/v/t51.29350-15/181917393_368779544516210_5920382749206204745_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=tmDx-53VfzwQ7kNvgGA4YEP&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2NTU3MDg1ODY2MDU3MDUxNQ%3D%3D.2-ccb7-5&oh=00_AYAMrChF0Cfu6-QSBiE5C6T7JsLiWJGkiTGhIFLJhJPFeQ&oe=66727EBD&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/turismo_cdmx_/?hl=es,2024-06-14T21:22:38.204Z,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
